,Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
28258,2030-10-22 09:30:00,11750.0,11750.0,0.0
28259,2030-10-22 09:45:00,11750.0,11750.0,0.0
28260,2030-10-22 10:00:00,11750.0,11750.0,0.0
28261,2030-10-22 10:15:00,11750.0,11750.0,0.0
28262,2030-10-22 10:30:00,11750.0,11750.0,0.0
28263,2030-10-22 10:45:00,11750.0,11750.0,0.0
28264,2030-10-22 11:00:00,11750.0,11750.0,0.0
28265,2030-10-22 11:15:00,11750.0,11750.0,0.0
28266,2030-10-22 11:30:00,11750.0,11750.0,0.0
28267,2030-10-22 11:45:00,11750.0,11750.0,0.0
28268,2030-10-22 12:00:00,11750.0,11750.0,0.0
28269,2030-10-22 12:15:00,11750.0,11750.0,0.0
28270,2030-10-22 12:30:00,11750.0,11750.0,0.0
28271,2030-10-22 12:45:00,11750.0,11750.0,0.0
28272,2030-10-22 13:00:00,11750.0,11750.0,0.0
28273,2030-10-22 13:15:00,11750.0,11750.0,0.0
28274,2030-10-22 13:30:00,11750.0,11750.0,0.0
28275,2030-10-22 13:45:00,11750.0,11750.0,0.0
28276,2030-10-22 14:00:00,11750.0,11750.0,0.0
28277,2030-10-22 14:15:00,11750.0,11750.0,0.0
28278,2030-10-22 14:30:00,11750.0,11750.0,0.0
28279,2030-10-22 14:45:00,11750.0,11750.0,0.0
28280,2030-10-22 15:00:00,11750.0,11750.0,0.0
28281,2030-10-22 15:15:00,11750.0,11750.0,0.0
28282,2030-10-22 15:30:00,11750.0,11750.0,0.0
28283,2030-10-22 15:45:00,11750.0,11750.0,0.0
28284,2030-10-22 16:00:00,11750.0,11750.0,0.0
28285,2030-10-22 16:15:00,11750.0,11750.0,0.0
28286,2030-10-22 16:30:00,11750.0,11750.0,0.0
28287,2030-10-22 16:45:00,11750.0,11750.0,0.0
28288,2030-10-22 17:00:00,11750.0,11750.0,0.0
28289,2030-10-22 17:15:00,11750.0,11750.0,0.0
28290,2030-10-22 17:30:00,11750.0,11750.0,0.0
28291,2030-10-22 17:45:00,11750.0,11750.0,0.0
28292,2030-10-22 18:00:00,11750.0,2243.2174367165117,-9506.782563283488
28293,2030-10-22 18:15:00,11750.0,269.7925251218385,-11480.207474878162
28294,2030-10-22 18:30:00,11750.0,12.234402976557249,-11737.765597023443
28295,2030-10-22 18:45:00,11750.0,47.06085454637832,-11702.939145453622
28296,2030-10-22 19:00:00,11750.0,72.28661592812387,-11677.713384071876
28297,2030-10-22 19:15:00,11750.0,163.46166150559839,-11586.538338494402
28298,2030-10-22 19:30:00,11750.0,369.15134220478285,-11380.848657795217
28299,2030-10-22 19:45:00,11750.0,558.4304859231634,-11191.569514076837
28300,2030-10-22 20:00:00,11750.0,603.4960954955677,-11146.503904504432
28301,2030-10-22 20:15:00,11750.0,417.0110475204892,-11332.98895247951
28302,2030-10-22 20:30:00,11750.0,449.15858404127175,-11300.841415958728
28303,2030-10-22 20:45:00,11750.0,696.3866892009901,-11053.61331079901
28304,2030-10-22 21:00:00,11750.0,569.1314504495294,-11180.86854955047
28305,2030-10-22 21:15:00,11750.0,671.9181941539919,-11078.081805846008
28306,2030-10-22 21:30:00,11750.0,634.7734691815713,-11115.226530818429
28307,2030-10-22 21:45:00,11750.0,583.4704205710859,-11166.529579428914
28308,2030-10-22 22:00:00,11750.0,550.4006061129439,-11199.599393887056
28309,2030-10-22 22:15:00,11750.0,745.6644415201863,-11004.335558479814
28310,2030-10-22 22:30:00,11750.0,967.8142171627442,-10782.185782837256
28311,2030-10-22 22:45:00,11750.0,1097.5387094689795,-10652.46129053102
28312,2030-10-22 23:00:00,11750.0,1134.6715877156475,-10615.328412284352
28313,2030-10-22 23:15:00,11750.0,1526.3250732529414,-10223.674926747059
28314,2030-10-22 23:30:00,11750.0,1815.0704622272533,-9934.929537772747
28315,2030-10-22 23:45:00,11750.0,2110.1500886681515,-9639.849911331848
28316,2030-10-23 00:00:00,11750.0,2193.39764931826,-9556.60235068174
28317,2030-10-23 00:15:00,11750.0,2148.690783652164,-9601.309216347836
28318,2030-10-23 00:30:00,11750.0,2435.359563893504,-9314.640436106496
28319,2030-10-23 00:45:00,11750.0,2773.855862413184,-8976.144137586816
28320,2030-10-23 01:00:00,11750.0,3175.88644589626,-8574.11355410374
28321,2030-10-23 01:15:00,11750.0,3464.868996473275,-8285.131003526725
28322,2030-10-23 01:30:00,11750.0,3671.457523551522,-8078.542476448478
28323,2030-10-23 01:45:00,11750.0,3746.888206761325,-8003.111793238675
28324,2030-10-23 02:00:00,11750.0,3732.5334414070358,-8017.466558592964
28325,2030-10-23 02:15:00,11750.0,3747.196933180845,-8002.803066819155
28326,2030-10-23 02:30:00,11750.0,3723.047294638018,-8026.952705361982
28327,2030-10-23 02:45:00,11750.0,3701.6726338507488,-8048.327366149251
28328,2030-10-23 03:00:00,11750.0,3451.302908550555,-8298.697091449445
28329,2030-10-23 03:15:00,11750.0,3442.3772522524305,-8307.62274774757
28330,2030-10-23 03:30:00,11750.0,3315.840704570839,-8434.159295429161
28331,2030-10-23 03:45:00,11750.0,3108.6508655345824,-8641.349134465418
28332,2030-10-23 04:00:00,11750.0,2747.209726489742,-9002.790273510258
28333,2030-10-23 04:15:00,11750.0,2603.4059059315914,-9146.594094068409
28334,2030-10-23 04:30:00,11750.0,2217.942100320086,-9532.057899679914
28335,2030-10-23 04:45:00,11750.0,1788.0561428591463,-9961.943857140854
28336,2030-10-23 05:00:00,11750.0,1039.3814423949952,-10710.618557605005
28337,2030-10-23 05:15:00,11750.0,634.7150581800543,-11115.284941819946
28338,2030-10-23 05:30:00,11750.0,0.0,-11750.0
28339,2030-10-23 05:45:00,11750.0,0.0,-11750.0
28340,2030-10-23 06:00:00,11750.0,0.0,-11750.0
28341,2030-10-23 06:15:00,11750.0,0.0,-11750.0
28342,2030-10-23 06:30:00,11750.0,0.0,-11750.0
28343,2030-10-23 06:45:00,11750.0,0.0,-11750.0
28344,2030-10-23 07:00:00,11750.0,0.0,-11750.0
28345,2030-10-23 07:15:00,11750.0,0.0,-11750.0
28346,2030-10-23 07:30:00,11750.0,0.0,-11750.0
28347,2030-10-23 07:45:00,11750.0,0.0,-11750.0
28348,2030-10-23 08:00:00,11750.0,0.0,-11750.0
28349,2030-10-23 08:15:00,11750.0,0.0,-11750.0
28350,2030-10-23 08:30:00,11750.0,0.0,-11750.0
28351,2030-10-23 08:45:00,11750.0,0.0,-11750.0
28352,2030-10-23 09:00:00,11750.0,0.0,-11750.0
28353,2030-10-23 09:15:00,11750.0,0.0,-11750.0
28354,2030-10-23 09:30:00,11750.0,0.0,-11750.0
28355,2030-10-23 09:45:00,11750.0,0.0,-11750.0
28356,2030-10-23 10:00:00,11750.0,0.0,-11750.0
28357,2030-10-23 10:15:00,11750.0,0.0,-11750.0
28358,2030-10-23 10:30:00,11750.0,0.0,-11750.0
28359,2030-10-23 10:45:00,11750.0,0.0,-11750.0
28360,2030-10-23 11:00:00,11750.0,0.0,-11750.0
28361,2030-10-23 11:15:00,11750.0,0.0,-11750.0
28362,2030-10-23 11:30:00,11750.0,0.0,-11750.0
28363,2030-10-23 11:45:00,11750.0,0.0,-11750.0
28364,2030-10-23 12:00:00,11750.0,0.0,-11750.0
28365,2030-10-23 12:15:00,11750.0,0.0,-11750.0
28366,2030-10-23 12:30:00,11750.0,0.0,-11750.0
28367,2030-10-23 12:45:00,11750.0,0.0,-11750.0
28368,2030-10-23 13:00:00,11750.0,0.0,-11750.0
28369,2030-10-23 13:15:00,11750.0,0.0,-11750.0
28370,2030-10-23 13:30:00,11750.0,0.0,-11750.0
28371,2030-10-23 13:45:00,11750.0,0.0,-11750.0
28372,2030-10-23 14:00:00,11750.0,0.0,-11750.0
28373,2030-10-23 14:15:00,11750.0,0.0,-11750.0
28374,2030-10-23 14:30:00,11750.0,0.0,-11750.0
28375,2030-10-23 14:45:00,11750.0,0.0,-11750.0
28376,2030-10-23 15:00:00,11750.0,0.0,-11750.0
28377,2030-10-23 15:15:00,11750.0,0.0,-11750.0
28378,2030-10-23 15:30:00,11750.0,0.0,-11750.0
28379,2030-10-23 15:45:00,11750.0,0.0,-11750.0
28380,2030-10-23 16:00:00,11750.0,0.0,-11750.0
28381,2030-10-23 16:15:00,11750.0,0.0,-11750.0
28382,2030-10-23 16:30:00,11750.0,0.0,-11750.0
28383,2030-10-23 16:45:00,11750.0,0.0,-11750.0
28384,2030-10-23 17:00:00,11750.0,0.0,-11750.0
28385,2030-10-23 17:15:00,11750.0,0.0,-11750.0
28386,2030-10-23 17:30:00,11750.0,0.0,-11750.0
28387,2030-10-23 17:45:00,11750.0,0.0,-11750.0
28388,2030-10-23 18:00:00,11750.0,0.0,-11750.0
28389,2030-10-23 18:15:00,11750.0,0.0,-11750.0
28390,2030-10-23 18:30:00,11750.0,0.0,-11750.0
28391,2030-10-23 18:45:00,11750.0,0.0,-11750.0
28392,2030-10-23 19:00:00,11750.0,0.0,-11750.0
28393,2030-10-23 19:15:00,11750.0,0.0,-11750.0
28394,2030-10-23 19:30:00,11750.0,0.0,-11750.0
28395,2030-10-23 19:45:00,11750.0,0.0,-11750.0
28396,2030-10-23 20:00:00,11750.0,0.0,-11750.0
28397,2030-10-23 20:15:00,11750.0,0.0,-11750.0
28398,2030-10-23 20:30:00,11750.0,0.0,-11750.0
28399,2030-10-23 20:45:00,11750.0,0.0,-11750.0
28400,2030-10-23 21:00:00,11750.0,0.0,-11750.0
28401,2030-10-23 21:15:00,11750.0,0.0,-11750.0
28402,2030-10-23 21:30:00,11750.0,0.0,-11750.0
28403,2030-10-23 21:45:00,11750.0,0.0,-11750.0
28404,2030-10-23 22:00:00,11750.0,0.0,-11750.0
28405,2030-10-23 22:15:00,11750.0,119.93083965065125,-11630.069160349349
28406,2030-10-23 22:30:00,11750.0,616.4609646861936,-11133.539035313806
28407,2030-10-23 22:45:00,11750.0,911.6369742583902,-10838.36302574161
28408,2030-10-23 23:00:00,11750.0,1108.1186693943419,-10641.881330605658
28409,2030-10-23 23:15:00,11750.0,1498.2679076805434,-10251.732092319457
28410,2030-10-23 23:30:00,11750.0,1811.1599459977479,-9938.840054002252
28411,2030-10-23 23:45:00,11750.0,2121.7667994542408,-9628.23320054576
28412,2030-10-24 00:00:00,11750.0,2561.8520456420247,-9188.147954357975
28413,2030-10-24 00:15:00,11750.0,2945.1955139721176,-8804.804486027882
28414,2030-10-24 00:30:00,11750.0,3197.3362756909373,-8552.663724309063
28415,2030-10-24 00:45:00,11750.0,3291.2902654919,-8458.7097345081
28416,2030-10-24 01:00:00,11750.0,3654.5064954477493,-8095.493504552251
28417,2030-10-24 01:15:00,11750.0,3964.046726026205,-7785.953273973795
28418,2030-10-24 01:30:00,11750.0,4044.4809825773427,-7705.519017422657
28419,2030-10-24 01:45:00,11750.0,4366.364952546901,-7383.635047453099
28420,2030-10-24 02:00:00,11750.0,4839.338750807416,-6910.661249192584
28421,2030-10-24 02:15:00,11750.0,4994.468430792822,-6755.531569207178
28422,2030-10-24 02:30:00,11750.0,4911.243348465467,-6838.756651534533
28423,2030-10-24 02:45:00,11750.0,4951.858501548197,-6798.141498451803
28424,2030-10-24 03:00:00,11750.0,5126.932749053891,-6623.067250946109
28425,2030-10-24 03:15:00,11750.0,5153.69595570053,-6596.30404429947
28426,2030-10-24 03:30:00,11750.0,5241.678123972446,-6508.321876027554
28427,2030-10-24 03:45:00,11750.0,5319.612932839555,-6430.387067160445
28428,2030-10-24 04:00:00,11750.0,5188.332064004877,-6561.667935995123
28429,2030-10-24 04:15:00,11750.0,4921.7764930898975,-6828.2235069101025
28430,2030-10-24 04:30:00,11750.0,4602.239261356468,-7147.760738643532
28431,2030-10-24 04:45:00,11750.0,4245.751237856923,-7504.248762143077
28432,2030-10-24 05:00:00,11750.0,3991.2801561731467,-7758.719843826853
28433,2030-10-24 05:15:00,11750.0,3846.617136203571,-7903.382863796429
28434,2030-10-24 05:30:00,11750.0,3288.0503324512956,-8461.949667548704
28435,2030-10-24 05:45:00,11750.0,2751.959436174271,-8998.040563825729
28436,2030-10-24 06:00:00,11750.0,1626.8342122971408,-10123.16578770286
28437,2030-10-24 06:15:00,11750.0,825.5169874869935,-10924.483012513007
28438,2030-10-24 06:30:00,11750.0,204.34246686464758,-11545.657533135352
28439,2030-10-24 06:45:00,11750.0,0.0,-11750.0
28440,2030-10-24 07:00:00,11750.0,0.0,-11750.0
28441,2030-10-24 07:15:00,11750.0,0.0,-11750.0
28442,2030-10-24 07:30:00,11750.0,0.0,-11750.0
28443,2030-10-24 07:45:00,11750.0,0.0,-11750.0
28444,2030-10-24 08:00:00,11750.0,10.878145880864395,-11739.121854119136
28445,2030-10-24 08:15:00,11750.0,295.220603255917,-11454.779396744083
28446,2030-10-24 08:30:00,11750.0,691.2139838595813,-11058.786016140419
28447,2030-10-24 08:45:00,11750.0,919.3062272068328,-10830.693772793167
28448,2030-10-24 09:00:00,11750.0,1036.7613384409233,-10713.238661559077
28449,2030-10-24 09:15:00,11750.0,1184.9717983041846,-10565.028201695815
28450,2030-10-24 09:30:00,11750.0,1512.9239199652075,-10237.076080034793
28451,2030-10-24 09:45:00,11750.0,1803.6767544415598,-9946.32324555844
28452,2030-10-24 10:00:00,11750.0,2270.409825539815,-9479.590174460185
28453,2030-10-24 10:15:00,11750.0,2639.900402581945,-9110.099597418055
28454,2030-10-24 10:30:00,11750.0,3001.7292392322906,-8748.27076076771
28455,2030-10-24 10:45:00,11750.0,3341.2688459254423,-8408.731154074558
28456,2030-10-24 11:00:00,11750.0,3361.1721614548987,-8388.827838545101
28457,2030-10-24 11:15:00,11750.0,3459.9713922429146,-8290.028607757085
28458,2030-10-24 11:30:00,11750.0,3676.7086515324045,-8073.2913484675955
28459,2030-10-24 11:45:00,11750.0,3727.4478819391916,-8022.552118060808
28460,2030-10-24 12:00:00,11750.0,4272.662224109699,-7477.337775890301
28461,2030-10-24 12:15:00,11750.0,4339.465220073955,-7410.534779926045
28462,2030-10-24 12:30:00,11750.0,4217.626336550791,-7532.373663449209
28463,2030-10-24 12:45:00,11750.0,3753.2866627278036,-7996.713337272196
28464,2030-10-24 13:00:00,11750.0,3327.1531064497267,-8422.846893550273
28465,2030-10-24 13:15:00,11750.0,2740.002585410468,-9009.997414589532
28466,2030-10-24 13:30:00,11750.0,2679.034993936826,-9070.965006063174
28467,2030-10-24 13:45:00,11750.0,2202.048899819856,-9547.951100180144
28468,2030-10-24 14:00:00,11750.0,2081.9051715639143,-9668.094828436086
28469,2030-10-24 14:15:00,11750.0,1547.8028261865766,-10202.197173813423
28470,2030-10-24 14:30:00,11750.0,1319.4230560713586,-10430.576943928641
28471,2030-10-24 14:45:00,11750.0,990.8207377637227,-10759.179262236277
28472,2030-10-24 15:00:00,11750.0,0.0,-11750.0
28473,2030-10-24 15:15:00,11750.0,0.0,-11750.0
28474,2030-10-24 15:30:00,11750.0,0.0,-11750.0
28475,2030-10-24 15:45:00,11750.0,0.0,-11750.0
28476,2030-10-24 16:00:00,11750.0,0.0,-11750.0
28477,2030-10-24 16:15:00,11750.0,0.0,-11750.0
28478,2030-10-24 16:30:00,11750.0,0.0,-11750.0
28479,2030-10-24 16:45:00,11750.0,0.0,-11750.0
28480,2030-10-24 17:00:00,11750.0,0.0,-11750.0
28481,2030-10-24 17:15:00,11750.0,0.0,-11750.0
28482,2030-10-24 17:30:00,11750.0,0.0,-11750.0
28483,2030-10-24 17:45:00,11750.0,0.0,-11750.0
28484,2030-10-24 18:00:00,11750.0,0.0,-11750.0
28485,2030-10-24 18:15:00,11750.0,0.0,-11750.0
28486,2030-10-24 18:30:00,11750.0,0.0,-11750.0
28487,2030-10-24 18:45:00,11750.0,0.0,-11750.0
28488,2030-10-24 19:00:00,11750.0,0.0,-11750.0
28489,2030-10-24 19:15:00,11750.0,0.0,-11750.0
28490,2030-10-24 19:30:00,11750.0,0.0,-11750.0
28491,2030-10-24 19:45:00,11750.0,0.0,-11750.0
28492,2030-10-24 20:00:00,11750.0,0.0,-11750.0
28493,2030-10-24 20:15:00,11750.0,0.0,-11750.0
28494,2030-10-24 20:30:00,11750.0,0.0,-11750.0
28495,2030-10-24 20:45:00,11750.0,0.0,-11750.0
28496,2030-10-24 21:00:00,11750.0,0.0,-11750.0
28497,2030-10-24 21:15:00,11750.0,0.0,-11750.0
28498,2030-10-24 21:30:00,11750.0,0.0,-11750.0
28499,2030-10-24 21:45:00,11750.0,0.0,-11750.0
28500,2030-10-24 22:00:00,11750.0,0.0,-11750.0
28501,2030-10-24 22:15:00,11750.0,59.426611823553685,-11690.573388176446
28502,2030-10-24 22:30:00,11750.0,1022.1750775523615,-10727.824922447639
28503,2030-10-24 22:45:00,11750.0,1471.7376242819591,-10278.26237571804
28504,2030-10-24 23:00:00,11750.0,1800.5913682203245,-9949.408631779675
28505,2030-10-24 23:15:00,11750.0,2105.3643352770305,-9644.63566472297
28506,2030-10-24 23:30:00,11750.0,2632.0376325272664,-9117.962367472734
28507,2030-10-24 23:45:00,11750.0,3192.070294346113,-8557.929705653887
28508,2030-10-25 00:00:00,11750.0,3682.3431637064205,-8067.6568362935795
28509,2030-10-25 00:15:00,11750.0,3780.565394402178,-7969.434605597822
28510,2030-10-25 00:30:00,11750.0,3883.1978433022414,-7866.802156697759
28511,2030-10-25 00:45:00,11750.0,3976.0078877839514,-7773.992112216049
28512,2030-10-25 01:00:00,11750.0,4394.65262784098,-7355.34737215902
28513,2030-10-25 01:15:00,11750.0,4624.720232718641,-7125.279767281359
28514,2030-10-25 01:30:00,11750.0,5003.079074425001,-6746.920925574999
28515,2030-10-25 01:45:00,11750.0,4906.8890270782795,-6843.1109729217205
28516,2030-10-25 02:00:00,11750.0,4779.741438547531,-6970.258561452469
28517,2030-10-25 02:15:00,11750.0,4780.061351066164,-6969.938648933836
28518,2030-10-25 02:30:00,11750.0,5118.459096841509,-6631.540903158491
28519,2030-10-25 02:45:00,11750.0,5116.234349310476,-6633.765650689524
28520,2030-10-25 03:00:00,11750.0,5076.629102969553,-6673.370897030447
28521,2030-10-25 03:15:00,11750.0,5048.128109483805,-6701.871890516195
28522,2030-10-25 03:30:00,11750.0,4870.273311726858,-6879.726688273142
28523,2030-10-25 03:45:00,11750.0,4783.161482131982,-6966.838517868018
28524,2030-10-25 04:00:00,11750.0,4815.272497506521,-6934.727502493479
28525,2030-10-25 04:15:00,11750.0,4814.667167999396,-6935.332832000604
28526,2030-10-25 04:30:00,11750.0,4815.302334245509,-6934.697665754491
28527,2030-10-25 04:45:00,11750.0,4763.924850252242,-6986.075149747758
28528,2030-10-25 05:00:00,11750.0,3708.1016809661996,-8041.8983190338
28529,2030-10-25 05:15:00,11750.0,2634.1575947943966,-9115.842405205603
28530,2030-10-25 05:30:00,11750.0,1876.7717503195126,-9873.228249680487
28531,2030-10-25 05:45:00,11750.0,1574.1410221539008,-10175.8589778461
28532,2030-10-25 06:00:00,11750.0,320.5815532125107,-11429.41844678749
28533,2030-10-25 06:15:00,11750.0,0.0,-11750.0
28534,2030-10-25 06:30:00,11750.0,0.0,-11750.0
28535,2030-10-25 06:45:00,11750.0,0.0,-11750.0
28536,2030-10-25 07:00:00,11750.0,0.0,-11750.0
28537,2030-10-25 07:15:00,11750.0,0.0,-11750.0
28538,2030-10-25 07:30:00,11750.0,0.0,-11750.0
28539,2030-10-25 07:45:00,11750.0,0.0,-11750.0
28540,2030-10-25 08:00:00,11750.0,0.0,-11750.0
28541,2030-10-25 08:15:00,11750.0,0.0,-11750.0
28542,2030-10-25 08:30:00,11750.0,0.0,-11750.0
28543,2030-10-25 08:45:00,11750.0,0.0,-11750.0
28544,2030-10-25 09:00:00,11750.0,446.8406912763494,-11303.15930872365
28545,2030-10-25 09:15:00,11750.0,78.33289003446043,-11671.66710996554
28546,2030-10-25 09:30:00,11750.0,810.0172501443485,-10939.982749855651
28547,2030-10-25 09:45:00,11750.0,1108.4867490230572,-10641.513250976943
28548,2030-10-25 10:00:00,11750.0,1349.6197083099032,-10400.380291690097
28549,2030-10-25 10:15:00,11750.0,998.3360482075586,-10751.663951792441
28550,2030-10-25 10:30:00,11750.0,1895.6960363154612,-9854.303963684539
28551,2030-10-25 10:45:00,11750.0,1995.556934267357,-9754.443065732643
28552,2030-10-25 11:00:00,11750.0,2411.8171923755326,-9338.182807624467
28553,2030-10-25 11:15:00,11750.0,2498.8917022624482,-9251.108297737552
28554,2030-10-25 11:30:00,11750.0,2343.19920206767,-9406.80079793233
28555,2030-10-25 11:45:00,11750.0,2627.711680397162,-9122.288319602838
28556,2030-10-25 12:00:00,11750.0,2899.6149012694805,-8850.38509873052
28557,2030-10-25 12:15:00,11750.0,2951.1832126559802,-8798.81678734402
28558,2030-10-25 12:30:00,11750.0,3294.0819819889803,-8455.91801801102
28559,2030-10-25 12:45:00,11750.0,3508.9862059585503,-8241.01379404145
28560,2030-10-25 13:00:00,11750.0,3680.4327972280207,-8069.567202771979
28561,2030-10-25 13:15:00,11750.0,3768.2214074454987,-7981.778592554501
28562,2030-10-25 13:30:00,11750.0,3958.28217076878,-7791.71782923122
28563,2030-10-25 13:45:00,11750.0,3876.4984105948133,-7873.501589405187
28564,2030-10-25 14:00:00,11750.0,3648.0914768202056,-8101.908523179794
28565,2030-10-25 14:15:00,11750.0,3393.9283893324373,-8356.071610667563
28566,2030-10-25 14:30:00,11750.0,2899.8336979887754,-8850.166302011225
28567,2030-10-25 14:45:00,11750.0,2735.3191911880967,-9014.680808811903
28568,2030-10-25 15:00:00,11750.0,1982.5147366967449,-9767.485263303255
28569,2030-10-25 15:15:00,11750.0,1535.6305849669043,-10214.369415033096
28570,2030-10-25 15:30:00,11750.0,911.0650866055657,-10838.934913394434
28571,2030-10-25 15:45:00,11750.0,398.49052331090024,-11351.5094766891
28572,2030-10-25 16:00:00,11750.0,0.0,-11750.0
28573,2030-10-25 16:15:00,11750.0,0.0,-11750.0
28574,2030-10-25 16:30:00,11750.0,0.0,-11750.0
28575,2030-10-25 16:45:00,11750.0,0.0,-11750.0
28576,2030-10-25 17:00:00,11750.0,0.0,-11750.0
28577,2030-10-25 17:15:00,11750.0,0.0,-11750.0
28578,2030-10-25 17:30:00,11750.0,0.0,-11750.0
28579,2030-10-25 17:45:00,11750.0,0.0,-11750.0
28580,2030-10-25 18:00:00,11750.0,0.0,-11750.0
28581,2030-10-25 18:15:00,11750.0,0.0,-11750.0
28582,2030-10-25 18:30:00,11750.0,0.0,-11750.0
28583,2030-10-25 18:45:00,11750.0,0.0,-11750.0
28584,2030-10-25 19:00:00,11750.0,0.0,-11750.0
28585,2030-10-25 19:15:00,11750.0,277.1418015163108,-11472.85819848369
28586,2030-10-25 19:30:00,11750.0,488.5318051669474,-11261.468194833053
28587,2030-10-25 19:45:00,11750.0,760.9867772967591,-10989.01322270324
28588,2030-10-25 20:00:00,11750.0,1052.4278459477846,-10697.572154052215
28589,2030-10-25 20:15:00,11750.0,1659.4845516936475,-10090.515448306352
28590,2030-10-25 20:30:00,11750.0,2555.72970054482,-9194.27029945518
28591,2030-10-25 20:45:00,11750.0,3024.968146791027,-8725.031853208973
28592,2030-10-25 21:00:00,11750.0,3288.4196178026396,-8461.58038219736
28593,2030-10-25 21:15:00,11750.0,3428.0556259633977,-8321.944374036602
28594,2030-10-25 21:30:00,11750.0,3787.0257337557377,-7962.974266244262
28595,2030-10-25 21:45:00,11750.0,3997.8124597185742,-7752.187540281426
28596,2030-10-25 22:00:00,11750.0,4124.5793955609715,-7625.4206044390285
28597,2030-10-25 22:15:00,11750.0,4320.496589490409,-7429.503410509591
28598,2030-10-25 22:30:00,11750.0,4753.411728323095,-6996.588271676905
28599,2030-10-25 22:45:00,11750.0,4998.20483070366,-6751.79516929634
28600,2030-10-25 23:00:00,11750.0,5433.826049283725,-6316.173950716275
28601,2030-10-25 23:15:00,11750.0,5862.452495533071,-5887.547504466929
28602,2030-10-25 23:30:00,11750.0,6144.129656562942,-5605.870343437058
28603,2030-10-25 23:45:00,11750.0,6486.552759951455,-5263.447240048545
